matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7788083738,2337,RNzf3lpeLEWKcSYFOtXgpITeqkNLiXZCXvek7NYxfEV7xb52mXjZ1Ig6o8chmv7dc4BcWiTjxnhRCw,200,1,JUNGLE,Trundle,Shaco
KR_7788083738,2337,oInYbe6tx43YbcbpyBEtSuG1KK5UsI0UfxSM2YwLCLc1fXuKi8J04Oxf4l67BR_75d3fEmSYUXbuyA,200,1,MID,Yone,Yasuo
KR_7788083738,2337,wX-1ZkbtIstL9pBpZzISMydtcCYy9mvzy6Zv3jGSvSiJ3hzCurgsvR3GBv8gxoNLfZ7T3Upytfb_Ig,200,1,ADC,Zeri,Lucian
KR_7788083738,2337,8ThqPX4SXduqiNJWyDm9MKUFk5i2ud9m9IU3oyBZLjoRW32LsLF6u4W_Rj6cOEuinzzQGcNp1D1Nzg,200,1,SUPPORT,Morgana,Braum
KR_7727125854,1700,Yow7Tcn2c_YYelvA1NU3VpUYT1mh2ActuyS4NZX_Y8Z2mX10RrZgo4W93BOXlu2w97ZPv6CswH0KWA,100,1,TOP,Garen,Naafiri
KR_7727125854,1700,tFOfzDy_hTCDtlg1OuHwKyUNN2R0fvJ5owdeiUiZ201vwAfUJHsZOFQ0dtkkRvRmO1SY11Z9Ogx6lw,100,1,JUNGLE,Trundle,Jax
KR_7727125854,1700,GuB3zPsZ1CVB7y7_1FQT4CNWYgWWXJQNDIXQHSCDcMRNTaqzUVk5ikDu3Urh4gL-pN2-pSEumhWspw,100,1,MID,Swain,Aurora
KR_7727125854,1700,g-7lyiyZuGdam3k_xKtxESXDcNOHZ_zILKP94e7xKjMaw9TDp8qOle9iqULWKyKUM17ZW4zTq02dfA,100,1,ADC,Lucian,MissFortune
KR_7727125854,1700,b1yz9qbM4W8XDAMOUH9erblhaBMBi7eXlwFSbeN3CkYecQG_nYy0npcnz7JmrDxWvm0MYQ96pad5Kg,100,1,SUPPORT,Morgana,Nautilus
KR_7727125854,1700,I03CunGqYoATrpLtqYCXWHrygUxh7cnegeetp0s4rqUfX8j1KwnWo-2bSUQS14AESjTNFHno_5-RLg,200,0,TOP,Naafiri,Garen
KR_7727125854,1700,HolqU-ScYjr4n2bp8EgWiX0n8wi6KML2ZWnRweZSVVxVZyqddJlUSPYvmZ4RvL48Fxawt20JY8yhPA,200,0,JUNGLE,Jax,Trundle
KR_7727125854,1700,FXGVKG8bVdgnEY2Wt8bAmcYtfqDq1W58LndXQqIpKriVycoEnQQcvDDguMqszQRTeO955ifBAuL6ug,200,0,MID,Aurora,Swain
KR_7727125854,1700,hjyJsItz8Yu4-6_HJvATZLMjg1j2eSmngN9YTtbu7-yY5TPPEcQtuwX1fg_HrRBRPZOYpcMB8sjxCw,200,0,ADC,MissFortune,Lucian
KR_7727125854,1700,xT_b7WB2B-anE9qRU7Uk0-cDyjgwwg8lEEQM4AEo7o3w6n_5sYMpXudVzc6qbeQSimxMQxOI9vOApA,200,0,SUPPORT,Nautilus,Morgana
