matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7914682331,1519,m4UwyX5rG0gCArHJfkEv7ISWawEqMlbWBq16aYNivqXzreXPXcxT8kRj2cn_iMxdFdkMtQDNb3fmhg,200,1,JUNGLE,Khazix,Diana
KR_7914682331,1519,hMfcfBS5Wh7PC7smFzr7mvHrUd-vd7uCI7yl4CRrSTAZzzJXt_1F08UHWe97P1dOh3n1p88fu0_Cog,200,1,MID,TwistedFate,Leblanc
KR_7914682331,1519,lqrRDE23ZfhQWaVQWnuQUqxGSbyj_n3OKU8xmxwzmowapbzR-BRV2Onfx42Qx6ukWYvtR74TKM1row,200,1,ADC,Caitlyn,Smolder
KR_7914682331,1519,ZnkHhdcfjTs1jLHzs1MtiyfhSyqtmiJZ4O9Bvla4MnMXVLaq0y998DO8DFtogqVYBsqGsZ9sa1AUZg,200,1,SUPPORT,Yuumi,Swain
KR_7895333813,943,vatuqgaAdzFGlMzFXITgm5upTagkjT9Y_7XlzPHj9Q__Kf7UUi5MDJ9lL_VUz05JPnCGrQxoSThMwQ,100,1,TOP,Aatrox,Olaf
KR_7895333813,943,gjwbDOAWNrs0C6Ijj0a3Mw5IEQTPJoVq7PdQCMorCl7UjkVDo_-QWxMxr5As5tw8RuAZ-DrtHfkbxw,100,1,JUNGLE,Nunu,MasterYi
KR_7895333813,943,VhMwNDvTm4rcXVFXfvTzAXHZA5k0KMU1zAw7S6Khoi0yUeucRQuK1Fvu5PhUedAworYMXMk-_La1Kg,100,1,MID,Galio,Orianna
KR_7895333813,943,01WyX_f-SH3xlQc4FTaLNDfRBJIAxQ2_5qpm2W3FnHkx5oIMDFNjg-S7n2hCIyEXKfZDych-uu_bJA,100,1,ADC,Tristana,Yunara
KR_7895333813,943,sQBthYTrvWuu6yYjJ2r12Tw9Ds7mfZWvSqMBT7y8xdvT_A7A7Y4sWHyjDwOZ5g-uLpgza8vjD3Sdog,100,1,SUPPORT,Nautilus,Bard
KR_7895333813,943,U2jQiqRgvEniY_cxKVQa4xx3dqsYpkYLb1Z7aRa305OyZXfI7H-URLsr2SZAcy2bGAhip94Eb7fYmQ,200,0,TOP,Olaf,Aatrox
KR_7895333813,943,d-IERnEo5j6g1PYVQ3H5yWtAb-_jJwUfJ_LjhdLnK3EYpe8h95EOP9vnMCa1NFVDmAKpWGinQKvVTA,200,0,JUNGLE,MasterYi,Nunu
KR_7895333813,943,5AGiqjse0Wv0OskP1w6VwWk0ZNSCoH8RF-IeUq1gHbpjvYks-zw2V6_OIB5Ezko46fToDsVdWKyo4A,200,0,MID,Orianna,Galio
KR_7895333813,943,IQ0eJjzkMDmI6GEy8QS0OS6uSG3dq3G3y-qo7lz4ZUOqZbe_o2XpGkgATMb_6zIlEvVNfbHtqtcA_w,200,0,ADC,Yunara,Tristana
KR_7895333813,943,pIrZggMKXvotsAvU39kVdK2iucNWxkRrQKXmOtTBFXBTtiyHDxHUzTs8SDTkfofRo90a5nlhcJ-VWw,200,0,SUPPORT,Bard,Nautilus
KR_7866200912,929,NeaAMv21IguOpNNMo6mrmq1JEP4WiaeE1V8bJLPcDbaK0sOZfe1oQCn2PH2QSDhxH0iv-edL1sw0VA,100,1,TOP,Aatrox,Akali
