matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7482079885,1709,bmXo2A-55EkszlENUgxlA0Laig0q6bzZcDJg03FoneSywqTfN8rqvc-w2mGFaQVaWTsPnMg4-u5ZmA,200,0,JUNGLE,Trundle,Shaco
KR_7482079885,1709,cQ1FmUoVMBT_NonpXDs7Thw2Pm-ZcOFu1tkvuoUzkUqqF7OW9M_w-WLXF35emM7KplnbsWuXXS1h9g,200,0,MID,Zed,Chogath
KR_7482079885,1709,GaXq5tlg8WMaCyp8Je6fbRCaXlM6GdRzEFRIRIXQgOBF985kLF5o8nhKblDcEn7-Z04bRmOq-zMPZA,200,0,ADC,Ezreal,MissFortune
KR_7482079885,1709,dqDnxtWd7y0--BoW32X4WNhJj5WnD1-jtEVbMN9C3WQp9UpBROiVDgMnBmA5xqRWsIJvsgQpBB0tmA,200,0,SUPPORT,Alistar,Seraphine
KR_7893114194,1710,lDsNv77KS5ffdMlS6bHez8ooerlou_4vRrbctmgKw17hEmn4oMV4wCbOQXrn2jOCtW5xPLfy366qIA,100,1,TOP,Varus,Quinn
KR_7893114194,1710,nTKHdNIDtxulPVXS66z9gvn9xTUFbCNBXcAyDUtw2B-Vr3owBOxtVOmBEG2H8_Z-MqXzkz8HiIWTjA,100,1,JUNGLE,Sylas,Hecarim
KR_7893114194,1710,1dMMP56k1swAzvC7U-hm8zRT23dZafgjNKV3w0Ga-BAzshOrsZTWguabhEi2ig7ECuczIb1iFr25Cw,100,1,MID,Yone,Akali
KR_7893114194,1710,uP4b58G-_mWz_zEvKCnSFKnTKUi3GwF1-nYW-Z_1iqnFTmgIpqtembXcLcOu-5RAsEMkJ_WB1GlDMQ,100,1,ADC,Ezreal,Jhin
KR_7893114194,1710,JmN3z2JBpxBcSYWX5fgGjfquIzIa6SuuV8ZQjZ-O0GoyJgsWZ2OyIZfp0vMb8Nq1eiTFGdjduialfg,100,1,SUPPORT,Mel,JarvanIV
KR_7893114194,1710,LSU_6EXor-RUWhlg4NH7bAUtM6ja9jjNQU5yd69vjw4eF5nKK7bQfb4uZ9TUDLtTVZdwIy3JZpYz0A,200,0,TOP,Quinn,Varus
KR_7893114194,1710,iVsAqH9USgNHhOyOvYt6e1TeAe7FpCF1tkZCLOWn84LXJcEhbB9Hj1a_xIq1VicnE81aQ8fXBn7mhQ,200,0,JUNGLE,Hecarim,Sylas
KR_7893114194,1710,JULy4JCqnFMTkDNcRlnDvsXRal46EEwwT8WtFc_8mw_Gvu4W_gSRDt6OP7Y-q5BDQ15UzzfaKle_xw,200,0,MID,Akali,Yone
KR_7893114194,1710,6pB19xMG5CMgXzKCYMJvUbEbrcBYsUCMP6lVdvqc2VMJMZu7xovU-JfXrnVVX_Tu4PL3pmejfVY5WA,200,0,ADC,Jhin,Ezreal
KR_7893114194,1710,74Ht0GtlHrEwzd24DrVaaohusYD0FCatRfb0KsoYVnflcL4WUeF5V8UUCZQ1dZ74HNdDDIouuSxWzQ,200,0,SUPPORT,JarvanIV,Mel
KR_7926371576,1863,Mad06wWAtR8qO8cx4ywimHObBpVWKEqlLtABKdp1jbSZ6j3tW5w8Kt0PFxXl3jPHW7a5U-WkSQXtKQ,100,1,TOP,DrMundo,Jayce
